din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2024-01-04 23:00:00;SE;SUDESTE;S;SUL;-3956.713
2024-01-05 00:00:00;N;NORTE;NE;NORDESTE;1972.601
2024-01-05 00:00:00;N;NORTE;SE;SUDESTE;-3601.936
2024-01-05 00:00:00;NE;NORDESTE;SE;SUDESTE;-2219.623
2024-01-05 00:00:00;SE;SUDESTE;S;SUL;-4992.952
2024-01-05 01:00:00;N;NORTE;NE;NORDESTE;2473.996
2024-01-05 01:00:00;N;NORTE;SE;SUDESTE;-3898.08
2024-01-05 01:00:00;NE;NORDESTE;SE;SUDESTE;-2632.38299999
2024-01-05 01:00:00;SE;SUDESTE;S;SUL;-5691.867
2024-01-05 02:00:00;N;NORTE;NE;NORDESTE;2798.985
2024-01-05 02:00:00;N;NORTE;SE;SUDESTE;-4083.715
2024-01-05 02:00:00;NE;NORDESTE;SE;SUDESTE;-2727.04
2024-01-05 02:00:00;SE;SUDESTE;S;SUL;-5841.212
2024-01-05 03:00:00;N;NORTE;NE;NORDESTE;2637.692
2024-01-05 03:00:00;N;NORTE;SE;SUDESTE;-3700.856
2024-01-05 03:00:00;NE;NORDESTE;SE;SUDESTE;-2613.261
2024-01-05 03:00:00;SE;SUDESTE;S;SUL;-4889.785
2024-01-05 04:00:00;N;NORTE;NE;NORDESTE;2599.17099999
2024-01-05 04:00:00;N;NORTE;SE;SUDESTE;-3453.255
2024-01-05 04:00:00;NE;NORDESTE;SE;SUDESTE;-2915.093
2024-01-05 04:00:00;SE;SUDESTE;S;SUL;-4819.303
2024-01-05 05:00:00;N;NORTE;NE;NORDESTE;2587.275
2024-01-05 05:00:00;N;NORTE;SE;SUDESTE;-3377.037
2024-01-05 05:00:00;NE;NORDESTE;SE;SUDESTE;-2668.243
2024-01-05 05:00:00;SE;SUDESTE;S;SUL;-4938.424
2024-01-05 06:00:00;N;NORTE;NE;NORDESTE;2073.437
2024-01-05 06:00:00;N;NORTE;SE;SUDESTE;-2604.80499999
2024-01-05 06:00:00;NE;NORDESTE;SE;SUDESTE;-1598.398
2024-01-05 06:00:00;SE;SUDESTE;S;SUL;-4385.657
2024-01-05 07:00:00;N;NORTE;NE;NORDESTE;1453.962
2024-01-05 07:00:00;N;NORTE;SE;SUDESTE;-2043.184
2024-01-05 07:00:00;NE;NORDESTE;SE;SUDESTE;-530.648
2024-01-05 07:00:00;SE;SUDESTE;S;SUL;-4063.091
2024-01-05 08:00:00;N;NORTE;NE;NORDESTE;747.683
2024-01-05 08:00:00;N;NORTE;SE;SUDESTE;-1631.195
2024-01-05 08:00:00;NE;NORDESTE;SE;SUDESTE;203.435
2024-01-05 08:00:00;SE;SUDESTE;S;SUL;-4059.012
2024-01-05 09:00:00;N;NORTE;NE;NORDESTE;-99.354
2024-01-05 09:00:00;N;NORTE;SE;SUDESTE;-1054.346
2024-01-05 09:00:00;NE;NORDESTE;SE;SUDESTE;118.459
2024-01-05 09:00:00;SE;SUDESTE;S;SUL;-3847.506
2024-01-05 10:00:00;N;NORTE;NE;NORDESTE;-447.134
2024-01-05 10:00:00;N;NORTE;SE;SUDESTE;-705.025
2024-01-05 10:00:00;NE;NORDESTE;SE;SUDESTE;255.817
2024-01-05 10:00:00;SE;SUDESTE;S;SUL;-3428.189
2024-01-05 11:00:00;N;NORTE;NE;NORDESTE;-632.00199999
2024-01-05 11:00:00;N;NORTE;SE;SUDESTE;-419.617
2024-01-05 11:00:00;NE;NORDESTE;SE;SUDESTE;755.008
2024-01-05 11:00:00;SE;SUDESTE;S;SUL;-3011.842
2024-01-05 12:00:00;N;NORTE;NE;NORDESTE;-675.077
2024-01-05 12:00:00;N;NORTE;SE;SUDESTE;-312.886
2024-01-05 12:00:00;NE;NORDESTE;SE;SUDESTE;986.874
2024-01-05 12:00:00;SE;SUDESTE;S;SUL;-3311.671
2024-01-05 13:00:00;N;NORTE;NE;NORDESTE;-400.728
2024-01-05 13:00:00;N;NORTE;SE;SUDESTE;-638.7
2024-01-05 13:00:00;NE;NORDESTE;SE;SUDESTE;426.373
2024-01-05 13:00:00;SE;SUDESTE;S;SUL;-3615.05
2024-01-05 14:00:00;N;NORTE;NE;NORDESTE;-249.744
2024-01-05 14:00:00;N;NORTE;SE;SUDESTE;-1067.896
2024-01-05 14:00:00;NE;NORDESTE;SE;SUDESTE;-202.456
2024-01-05 14:00:00;SE;SUDESTE;S;SUL;-4078.22
2024-01-05 15:00:00;N;NORTE;NE;NORDESTE;-249.668
2024-01-05 15:00:00;N;NORTE;SE;SUDESTE;-1164.60899999
2024-01-05 15:00:00;NE;NORDESTE;SE;SUDESTE;-26.389
2024-01-05 15:00:00;SE;SUDESTE;S;SUL;-3891.639
2024-01-05 16:00:00;N;NORTE;NE;NORDESTE;-42.325
2024-01-05 16:00:00;N;NORTE;SE;SUDESTE;-1391.374
2024-01-05 16:00:00;NE;NORDESTE;SE;SUDESTE;-109.488
2024-01-05 16:00:00;SE;SUDESTE;S;SUL;-3527.993
2024-01-05 17:00:00;N;NORTE;NE;NORDESTE;498.443
2024-01-05 17:00:00;N;NORTE;SE;SUDESTE;-1504.472
2024-01-05 17:00:00;NE;NORDESTE;SE;SUDESTE;-531.509
2024-01-05 17:00:00;SE;SUDESTE;S;SUL;-3359.062
2024-01-05 18:00:00;N;NORTE;NE;NORDESTE;1082.43699999
2024-01-05 18:00:00;N;NORTE;SE;SUDESTE;-1321.05199999
2024-01-05 18:00:00;NE;NORDESTE;SE;SUDESTE;-484.742
2024-01-05 18:00:00;SE;SUDESTE;S;SUL;-3350.09
2024-01-05 19:00:00;N;NORTE;NE;NORDESTE;1408.318
2024-01-05 19:00:00;N;NORTE;SE;SUDESTE;-590.071
2024-01-05 19:00:00;NE;NORDESTE;SE;SUDESTE;280.54199999
2024-01-05 19:00:00;SE;SUDESTE;S;SUL;-2921.71999999
2024-01-05 20:00:00;N;NORTE;NE;NORDESTE;1315.669
2024-01-05 20:00:00;N;NORTE;SE;SUDESTE;-242.258
2024-01-05 20:00:00;NE;NORDESTE;SE;SUDESTE;709.245
2024-01-05 20:00:00;SE;SUDESTE;S;SUL;-2367.138
2024-01-05 21:00:00;N;NORTE;NE;NORDESTE;1443.348
2024-01-05 21:00:00;N;NORTE;SE;SUDESTE;-776.437
2024-01-05 21:00:00;NE;NORDESTE;SE;SUDESTE;113.345
2024-01-05 21:00:00;SE;SUDESTE;S;SUL;-2541.773
2024-01-05 22:00:00;N;NORTE;NE;NORDESTE;1035.893
2024-01-05 22:00:00;N;NORTE;SE;SUDESTE;-1433.79299999
2024-01-05 22:00:00;NE;NORDESTE;SE;SUDESTE;-435.15499999
2024-01-05 22:00:00;SE;SUDESTE;S;SUL;-3041.744
2024-01-05 23:00:00;N;NORTE;NE;NORDESTE;1150.844
2024-01-05 23:00:00;N;NORTE;SE;SUDESTE;-2538.353
2024-01-05 23:00:00;NE;NORDESTE;SE;SUDESTE;-1533.932
2024-01-05 23:00:00;SE;SUDESTE;S;SUL;-3646.876
2024-01-06 00:00:00;N;NORTE;NE;NORDESTE;1518.26
2024-01-06 00:00:00;N;NORTE;SE;SUDESTE;-3983.176
2024-01-06 00:00:00;NE;NORDESTE;SE;SUDESTE;-2105.676
2024-01-06 00:00:00;SE;SUDESTE;S;SUL;-4347.616
2024-01-06 01:00:00;N;NORTE;NE;NORDESTE;1787.098
2024-01-06 01:00:00;N;NORTE;SE;SUDESTE;-4533.32399999
2024-01-06 01:00:00;NE;NORDESTE;SE;SUDESTE;-2539.965
2024-01-06 01:00:00;SE;SUDESTE;S;SUL;-4903.527
2024-01-06 02:00:00;N;NORTE;NE;NORDESTE;1941.063
2024-01-06 02:00:00;N;NORTE;SE;SUDESTE;-4714.572
2024-01-06 02:00:00;NE;NORDESTE;SE;SUDESTE;-2943.623
2024-01-06 02:00:00;SE;SUDESTE;S;SUL;-4691.47999999
2024-01-06 03:00:00;N;NORTE;NE;NORDESTE;2069.202
2024-01-06 03:00:00;N;NORTE;SE;SUDESTE;-4700.35499999
2024-01-06 03:00:00;NE;NORDESTE;SE;SUDESTE;-2675.036
2024-01-06 03:00:00;SE;SUDESTE;S;SUL;-3888.895
2024-01-06 04:00:00;N;NORTE;NE;NORDESTE;2226.18199999
2024-01-06 04:00:00;N;NORTE;SE;SUDESTE;-4648.69899999
2024-01-06 04:00:00;NE;NORDESTE;SE;SUDESTE;-2603.439
2024-01-06 04:00:00;SE;SUDESTE;S;SUL;-3753.733
2024-01-06 05:00:00;N;NORTE;NE;NORDESTE;1662.269
2024-01-06 05:00:00;N;NORTE;SE;SUDESTE;-4072.138
2024-01-06 05:00:00;NE;NORDESTE;SE;SUDESTE;-2210.56599999
2024-01-06 05:00:00;SE;SUDESTE;S;SUL;-3734.146
2024-01-06 06:00:00;N;NORTE;NE;NORDESTE;497.533
2024-01-06 06:00:00;N;NORTE;SE;SUDESTE;-2546.121
2024-01-06 06:00:00;NE;NORDESTE;SE;SUDESTE;-1043.133
2024-01-06 06:00:00;SE;SUDESTE;S;SUL;-3096.033
2024-01-06 07:00:00;N;NORTE;NE;NORDESTE;-878.33
2024-01-06 07:00:00;N;NORTE;SE;SUDESTE;-1044.724
2024-01-06 07:00:00;NE;NORDESTE;SE;SUDESTE;629.039
2024-01-06 07:00:00;SE;SUDESTE;S;SUL;-1726.314
2024-01-06 08:00:00;N;NORTE;NE;NORDESTE;-1469.554
2024-01-06 08:00:00;N;NORTE;SE;SUDESTE;-263.915
2024-01-06 08:00:00;NE;NORDESTE;SE;SUDESTE;1807.413
2024-01-06 08:00:00;SE;SUDESTE;S;SUL;654.846
2024-01-06 09:00:00;N;NORTE;NE;NORDESTE;-1902.832
2024-01-06 09:00:00;N;NORTE;SE;SUDESTE;372.783
2024-01-06 09:00:00;NE;NORDESTE;SE;SUDESTE;2205.328
2024-01-06 09:00:00;SE;SUDESTE;S;SUL;1116.164
2024-01-06 10:00:00;N;NORTE;NE;NORDESTE;-2122.099
2024-01-06 10:00:00;N;NORTE;SE;SUDESTE;839.526
2024-01-06 10:00:00;NE;NORDESTE;SE;SUDESTE;2628.576
2024-01-06 10:00:00;SE;SUDESTE;S;SUL;1357.473
2024-01-06 11:00:00;N;NORTE;NE;NORDESTE;-2245.889
2024-01-06 11:00:00;N;NORTE;SE;SUDESTE;823.075
2024-01-06 11:00:00;NE;NORDESTE;SE;SUDESTE;2723.953
2024-01-06 11:00:00;SE;SUDESTE;S;SUL;1172.65799999
2024-01-06 12:00:00;N;NORTE;NE;NORDESTE;-2304.492
2024-01-06 12:00:00;N;NORTE;SE;SUDESTE;787.554
2024-01-06 12:00:00;NE;NORDESTE;SE;SUDESTE;2328.734
2024-01-06 12:00:00;SE;SUDESTE;S;SUL;-405.546
2024-01-06 13:00:00;N;NORTE;NE;NORDESTE;-2181.099
2024-01-06 13:00:00;N;NORTE;SE;SUDESTE;549.831
2024-01-06 13:00:00;NE;NORDESTE;SE;SUDESTE;2058.09
2024-01-06 13:00:00;SE;SUDESTE;S;SUL;-1884.945
2024-01-06 14:00:00;N;NORTE;NE;NORDESTE;-2094.503
2024-01-06 14:00:00;N;NORTE;SE;SUDESTE;226.374
2024-01-06 14:00:00;NE;NORDESTE;SE;SUDESTE;1660.58
2024-01-06 14:00:00;SE;SUDESTE;S;SUL;-2889.21
2024-01-06 15:00:00;N;NORTE;NE;NORDESTE;-2122.952
2024-01-06 15:00:00;N;NORTE;SE;SUDESTE;101.848
2024-01-06 15:00:00;NE;NORDESTE;SE;SUDESTE;1670.89
2024-01-06 15:00:00;SE;SUDESTE;S;SUL;-3336.148
2024-01-06 16:00:00;N;NORTE;NE;NORDESTE;-1675.724
2024-01-06 16:00:00;N;NORTE;SE;SUDESTE;-142.03299999
2024-01-06 16:00:00;NE;NORDESTE;SE;SUDESTE;1641.916
2024-01-06 16:00:00;SE;SUDESTE;S;SUL;-3025.532
2024-01-06 17:00:00;N;NORTE;NE;NORDESTE;-798.092
2024-01-06 17:00:00;N;NORTE;SE;SUDESTE;-824.819
2024-01-06 17:00:00;NE;NORDESTE;SE;SUDESTE;877.374
2024-01-06 17:00:00;SE;SUDESTE;S;SUL;-3714.806
2024-01-06 18:00:00;N;NORTE;NE;NORDESTE;-46.218
2024-01-06 18:00:00;N;NORTE;SE;SUDESTE;-864.47
2024-01-06 18:00:00;NE;NORDESTE;SE;SUDESTE;423.212
2024-01-06 18:00:00;SE;SUDESTE;S;SUL;-3063.168
2024-01-06 19:00:00;N;NORTE;NE;NORDESTE;293.754
2024-01-06 19:00:00;N;NORTE;SE;SUDESTE;-307.663
2024-01-06 19:00:00;NE;NORDESTE;SE;SUDESTE;794.918
2024-01-06 19:00:00;SE;SUDESTE;S;SUL;-2187.006
2024-01-06 20:00:00;N;NORTE;NE;NORDESTE;115.052
2024-01-06 20:00:00;N;NORTE;SE;SUDESTE;-493.825
2024-01-06 20:00:00;NE;NORDESTE;SE;SUDESTE;817.633
2024-01-06 20:00:00;SE;SUDESTE;S;SUL;-1428.226
2024-01-06 21:00:00;N;NORTE;NE;NORDESTE;-344.38099999
2024-01-06 21:00:00;N;NORTE;SE;SUDESTE;-1000.941
2024-01-06 21:00:00;NE;NORDESTE;SE;SUDESTE;387.588
2024-01-06 21:00:00;SE;SUDESTE;S;SUL;-1777.333
2024-01-06 22:00:00;N;NORTE;NE;NORDESTE;83.71899999
2024-01-06 22:00:00;N;NORTE;SE;SUDESTE;-1434.675
2024-01-06 22:00:00;NE;NORDESTE;SE;SUDESTE;-200.925
2024-01-06 22:00:00;SE;SUDESTE;S;SUL;-2327.936
2024-01-06 23:00:00;N;NORTE;NE;NORDESTE;277.527
2024-01-06 23:00:00;N;NORTE;SE;SUDESTE;-2052.114
2024-01-06 23:00:00;NE;NORDESTE;SE;SUDESTE;-964.058
2024-01-06 23:00:00;SE;SUDESTE;S;SUL;-2929.956
2024-01-07 00:00:00;N;NORTE;NE;NORDESTE;982.256
2024-01-07 00:00:00;N;NORTE;SE;SUDESTE;-3283.998
2024-01-07 00:00:00;NE;NORDESTE;SE;SUDESTE;-1594.012
2024-01-07 00:00:00;SE;SUDESTE;S;SUL;-3869.094
2024-01-07 01:00:00;N;NORTE;NE;NORDESTE;1787.859
2024-01-07 01:00:00;N;NORTE;SE;SUDESTE;-4148.968
2024-01-07 01:00:00;NE;NORDESTE;SE;SUDESTE;-2085.379
2024-01-07 01:00:00;SE;SUDESTE;S;SUL;-4210.67
2024-01-07 02:00:00;N;NORTE;NE;NORDESTE;2106.186
2024-01-07 02:00:00;N;NORTE;SE;SUDESTE;-4441.666
2024-01-07 02:00:00;NE;NORDESTE;SE;SUDESTE;-2260.688
2024-01-07 02:00:00;SE;SUDESTE;S;SUL;-3923.238
2024-01-07 03:00:00;N;NORTE;NE;NORDESTE;2211.964
2024-01-07 03:00:00;N;NORTE;SE;SUDESTE;-4386.719
2024-01-07 03:00:00;NE;NORDESTE;SE;SUDESTE;-2034.202
2024-01-07 03:00:00;SE;SUDESTE;S;SUL;-3344.157
2024-01-07 04:00:00;N;NORTE;NE;NORDESTE;2308.563
2024-01-07 04:00:00;N;NORTE;SE;SUDESTE;-4311.615
2024-01-07 04:00:00;NE;NORDESTE;SE;SUDESTE;-1920.775
2024-01-07 04:00:00;SE;SUDESTE;S;SUL;-2675.474
2024-01-07 05:00:00;N;NORTE;NE;NORDESTE;2231.281
2024-01-07 05:00:00;N;NORTE;SE;SUDESTE;-4055.345
2024-01-07 05:00:00;NE;NORDESTE;SE;SUDESTE;-1696.296
2024-01-07 05:00:00;SE;SUDESTE;S;SUL;-2832.755
2024-01-07 06:00:00;N;NORTE;NE;NORDESTE;1297.516
2024-01-07 06:00:00;N;NORTE;SE;SUDESTE;-2852.601
2024-01-07 06:00:00;NE;NORDESTE;SE;SUDESTE;-407.889
2024-01-07 06:00:00;SE;SUDESTE;S;SUL;-2345.323
2024-01-07 07:00:00;N;NORTE;NE;NORDESTE;-650.897
2024-01-07 07:00:00;N;NORTE;SE;SUDESTE;-1088.084
2024-01-07 07:00:00;NE;NORDESTE;SE;SUDESTE;569.14599999
2024-01-07 07:00:00;SE;SUDESTE;S;SUL;-924.275
2024-01-07 08:00:00;N;NORTE;NE;NORDESTE;-1229.99
2024-01-07 08:00:00;N;NORTE;SE;SUDESTE;-330.951
2024-01-07 08:00:00;NE;NORDESTE;SE;SUDESTE;1625.818
2024-01-07 08:00:00;SE;SUDESTE;S;SUL;429.944
2024-01-07 09:00:00;N;NORTE;NE;NORDESTE;-1203.595
2024-01-07 09:00:00;N;NORTE;SE;SUDESTE;-91.411
2024-01-07 09:00:00;NE;NORDESTE;SE;SUDESTE;1701.952
2024-01-07 09:00:00;SE;SUDESTE;S;SUL;596.328
2024-01-07 10:00:00;N;NORTE;NE;NORDESTE;-1156.05
2024-01-07 10:00:00;N;NORTE;SE;SUDESTE;-16.252
2024-01-07 10:00:00;NE;NORDESTE;SE;SUDESTE;1623.769
2024-01-07 10:00:00;SE;SUDESTE;S;SUL;591.53
2024-01-07 11:00:00;N;NORTE;NE;NORDESTE;-1442.17
2024-01-07 11:00:00;N;NORTE;SE;SUDESTE;201.866
2024-01-07 11:00:00;NE;NORDESTE;SE;SUDESTE;1904.209
2024-01-07 11:00:00;SE;SUDESTE;S;SUL;269.842
2024-01-07 12:00:00;N;NORTE;NE;NORDESTE;-1598.756
2024-01-07 12:00:00;N;NORTE;SE;SUDESTE;241.511
2024-01-07 12:00:00;NE;NORDESTE;SE;SUDESTE;1874.693
2024-01-07 12:00:00;SE;SUDESTE;S;SUL;-97.07899999
2024-01-07 13:00:00;N;NORTE;NE;NORDESTE;-1605.507
2024-01-07 13:00:00;N;NORTE;SE;SUDESTE;224.365
2024-01-07 13:00:00;NE;NORDESTE;SE;SUDESTE;1725.954
2024-01-07 13:00:00;SE;SUDESTE;S;SUL;22.181
2024-01-07 14:00:00;N;NORTE;NE;NORDESTE;-1812.111
2024-01-07 14:00:00;N;NORTE;SE;SUDESTE;130.59899999
2024-01-07 14:00:00;NE;NORDESTE;SE;SUDESTE;1859.376
2024-01-07 14:00:00;SE;SUDESTE;S;SUL;-1.383
2024-01-07 15:00:00;N;NORTE;NE;NORDESTE;-1754.174
2024-01-07 15:00:00;N;NORTE;SE;SUDESTE;-31.809
2024-01-07 15:00:00;NE;NORDESTE;SE;SUDESTE;1977.481
2024-01-07 15:00:00;SE;SUDESTE;S;SUL;-1505.432
2024-01-07 16:00:00;N;NORTE;NE;NORDESTE;-1409.898
2024-01-07 16:00:00;N;NORTE;SE;SUDESTE;-403.799
2024-01-07 16:00:00;NE;NORDESTE;SE;SUDESTE;1610.94699999
2024-01-07 16:00:00;SE;SUDESTE;S;SUL;-1847.428
2024-01-07 17:00:00;N;NORTE;NE;NORDESTE;-468.814
2024-01-07 17:00:00;N;NORTE;SE;SUDESTE;-1277.46
2024-01-07 17:00:00;NE;NORDESTE;SE;SUDESTE;337.495
2024-01-07 17:00:00;SE;SUDESTE;S;SUL;-2881.292
2024-01-07 18:00:00;N;NORTE;NE;NORDESTE;125.928
2024-01-07 18:00:00;N;NORTE;SE;SUDESTE;-1608.518
2024-01-07 18:00:00;NE;NORDESTE;SE;SUDESTE;101.757
2024-01-07 18:00:00;SE;SUDESTE;S;SUL;-2562.356
2024-01-07 19:00:00;N;NORTE;NE;NORDESTE;428.14299999
2024-01-07 19:00:00;N;NORTE;SE;SUDESTE;-1532.165
2024-01-07 19:00:00;NE;NORDESTE;SE;SUDESTE;490.806
2024-01-07 19:00:00;SE;SUDESTE;S;SUL;-1879.863
2024-01-07 20:00:00;N;NORTE;NE;NORDESTE;804.716
2024-01-07 20:00:00;N;NORTE;SE;SUDESTE;-1302.74
2024-01-07 20:00:00;NE;NORDESTE;SE;SUDESTE;712.389
2024-01-07 20:00:00;SE;SUDESTE;S;SUL;-994.76
2024-01-07 21:00:00;N;NORTE;NE;NORDESTE;880.796
2024-01-07 21:00:00;N;NORTE;SE;SUDESTE;-1122.57199999
2024-01-07 21:00:00;NE;NORDESTE;SE;SUDESTE;862.826
2024-01-07 21:00:00;SE;SUDESTE;S;SUL;-953.61
2024-01-07 22:00:00;N;NORTE;NE;NORDESTE;765.071
2024-01-07 22:00:00;N;NORTE;SE;SUDESTE;-1655.948
2024-01-07 22:00:00;NE;NORDESTE;SE;SUDESTE;621.014
2024-01-07 22:00:00;SE;SUDESTE;S;SUL;-1310.20599999
2024-01-07 23:00:00;N;NORTE;NE;NORDESTE;552.37199999
2024-01-07 23:00:00;N;NORTE;SE;SUDESTE;-2438.297
2024-01-07 23:00:00;NE;NORDESTE;SE;SUDESTE;-118.786
2024-01-07 23:00:00;SE;SUDESTE;S;SUL;-1960.571
2024-01-08 00:00:00;N;NORTE;NE;NORDESTE;619.053
2024-01-08 00:00:00;N;NORTE;SE;SUDESTE;-2896.684
2024-01-08 00:00:00;NE;NORDESTE;SE;SUDESTE;-726.0
2024-01-08 00:00:00;SE;SUDESTE;S;SUL;-2404.167
2024-01-08 01:00:00;N;NORTE;NE;NORDESTE;1087.682
2024-01-08 01:00:00;N;NORTE;SE;SUDESTE;-3251.989
2024-01-08 01:00:00;NE;NORDESTE;SE;SUDESTE;-1124.04299999
2024-01-08 01:00:00;SE;SUDESTE;S;SUL;-2809.895
2024-01-08 02:00:00;N;NORTE;NE;NORDESTE;1738.3
2024-01-08 02:00:00;N;NORTE;SE;SUDESTE;-3807.481
2024-01-08 02:00:00;NE;NORDESTE;SE;SUDESTE;-1202.084
2024-01-08 02:00:00;SE;SUDESTE;S;SUL;-2843.62399999
2024-01-08 03:00:00;N;NORTE;NE;NORDESTE;2028.577
2024-01-08 03:00:00;N;NORTE;SE;SUDESTE;-3919.796
2024-01-08 03:00:00;NE;NORDESTE;SE;SUDESTE;-1730.592
2024-01-08 03:00:00;SE;SUDESTE;S;SUL;-2414.814
2024-01-08 04:00:00;N;NORTE;NE;NORDESTE;2296.259
2024-01-08 04:00:00;N;NORTE;SE;SUDESTE;-3878.787
2024-01-08 04:00:00;NE;NORDESTE;SE;SUDESTE;-2022.086
2024-01-08 04:00:00;SE;SUDESTE;S;SUL;-1850.122
2024-01-08 05:00:00;N;NORTE;NE;NORDESTE;2179.438
2024-01-08 05:00:00;N;NORTE;SE;SUDESTE;-3570.813
2024-01-08 05:00:00;NE;NORDESTE;SE;SUDESTE;-2310.344
2024-01-08 05:00:00;SE;SUDESTE;S;SUL;-1493.82
2024-01-08 06:00:00;N;NORTE;NE;NORDESTE;1941.673
2024-01-08 06:00:00;N;NORTE;SE;SUDESTE;-2863.636
2024-01-08 06:00:00;NE;NORDESTE;SE;SUDESTE;-1703.728
2024-01-08 06:00:00;SE;SUDESTE;S;SUL;-1378.93
2024-01-08 07:00:00;N;NORTE;NE;NORDESTE;1566.556
2024-01-08 07:00:00;N;NORTE;SE;SUDESTE;-2227.52599999
2024-01-08 07:00:00;NE;NORDESTE;SE;SUDESTE;-1049.154
2024-01-08 07:00:00;SE;SUDESTE;S;SUL;-1057.823
2024-01-08 08:00:00;N;NORTE;NE;NORDESTE;1233.469
2024-01-08 08:00:00;N;NORTE;SE;SUDESTE;-2038.515
2024-01-08 08:00:00;NE;NORDESTE;SE;SUDESTE;-697.809
2024-01-08 08:00:00;SE;SUDESTE;S;SUL;-531.162
2024-01-08 09:00:00;N;NORTE;NE;NORDESTE;999.274
2024-01-08 09:00:00;N;NORTE;SE;SUDESTE;-1904.893
2024-01-08 09:00:00;NE;NORDESTE;SE;SUDESTE;-404.015
2024-01-08 09:00:00;SE;SUDESTE;S;SUL;-1139.098
2024-01-08 10:00:00;N;NORTE;NE;NORDESTE;955.323
2024-01-08 10:00:00;N;NORTE;SE;SUDESTE;-1757.194
2024-01-08 10:00:00;NE;NORDESTE;SE;SUDESTE;-97.906
2024-01-08 10:00:00;SE;SUDESTE;S;SUL;-1506.928
2024-01-08 11:00:00;N;NORTE;NE;NORDESTE;815.601
2024-01-08 11:00:00;N;NORTE;SE;SUDESTE;-1429.6
2024-01-08 11:00:00;NE;NORDESTE;SE;SUDESTE;346.35
2024-01-08 11:00:00;SE;SUDESTE;S;SUL;-1523.59
2024-01-08 12:00:00;N;NORTE;NE;NORDESTE;781.711
2024-01-08 12:00:00;N;NORTE;SE;SUDESTE;-1352.432
2024-01-08 12:00:00;NE;NORDESTE;SE;SUDESTE;504.304
2024-01-08 12:00:00;SE;SUDESTE;S;SUL;-1702.792
2024-01-08 13:00:00;N;NORTE;NE;NORDESTE;877.002
2024-01-08 13:00:00;N;NORTE;SE;SUDESTE;-1546.541
2024-01-08 13:00:00;NE;NORDESTE;SE;SUDESTE;284.868
2024-01-08 13:00:00;SE;SUDESTE;S;SUL;-674.921
2024-01-08 14:00:00;N;NORTE;NE;NORDESTE;699.412
2024-01-08 14:00:00;N;NORTE;SE;SUDESTE;-1643.959
2024-01-08 14:00:00;NE;NORDESTE;SE;SUDESTE;28.88
2024-01-08 14:00:00;SE;SUDESTE;S;SUL;80.22199999
2024-01-08 15:00:00;N;NORTE;NE;NORDESTE;613.06899999
2024-01-08 15:00:00;N;NORTE;SE;SUDESTE;-1671.863
2024-01-08 15:00:00;NE;NORDESTE;SE;SUDESTE;39.36099999
2024-01-08 15:00:00;SE;SUDESTE;S;SUL;-438.099
2024-01-08 16:00:00;N;NORTE;NE;NORDESTE;664.662
2024-01-08 16:00:00;N;NORTE;SE;SUDESTE;-1750.956
2024-01-08 16:00:00;NE;NORDESTE;SE;SUDESTE;51.725
2024-01-08 16:00:00;SE;SUDESTE;S;SUL;-382.426
2024-01-08 17:00:00;N;NORTE;NE;NORDESTE;1134.95
2024-01-08 17:00:00;N;NORTE;SE;SUDESTE;-1819.257
2024-01-08 17:00:00;NE;NORDESTE;SE;SUDESTE;-402.734
2024-01-08 17:00:00;SE;SUDESTE;S;SUL;-867.017
2024-01-08 18:00:00;N;NORTE;NE;NORDESTE;1548.445
2024-01-08 18:00:00;N;NORTE;SE;SUDESTE;-1825.142
2024-01-08 18:00:00;NE;NORDESTE;SE;SUDESTE;-655.089
2024-01-08 18:00:00;SE;SUDESTE;S;SUL;-1752.03299999
2024-01-08 19:00:00;N;NORTE;NE;NORDESTE;1504.215
2024-01-08 19:00:00;N;NORTE;SE;SUDESTE;-1174.617
2024-01-08 19:00:00;NE;NORDESTE;SE;SUDESTE;129.03299999
2024-01-08 19:00:00;SE;SUDESTE;S;SUL;-833.124
2024-01-08 20:00:00;N;NORTE;NE;NORDESTE;1957.383
2024-01-08 20:00:00;N;NORTE;SE;SUDESTE;-855.074
2024-01-08 20:00:00;NE;NORDESTE;SE;SUDESTE;310.022
2024-01-08 20:00:00;SE;SUDESTE;S;SUL;173.738
2024-01-08 21:00:00;N;NORTE;NE;NORDESTE;2204.28
2024-01-08 21:00:00;N;NORTE;SE;SUDESTE;-1023.313
2024-01-08 21:00:00;NE;NORDESTE;SE;SUDESTE;9.707
2024-01-08 21:00:00;SE;SUDESTE;S;SUL;133.833
2024-01-08 22:00:00;N;NORTE;NE;NORDESTE;2011.151
2024-01-08 22:00:00;N;NORTE;SE;SUDESTE;-1425.646
2024-01-08 22:00:00;NE;NORDESTE;SE;SUDESTE;-308.157
2024-01-08 22:00:00;SE;SUDESTE;S;SUL;-502.032
2024-01-08 23:00:00;N;NORTE;NE;NORDESTE;1802.503
2024-01-08 23:00:00;N;NORTE;SE;SUDESTE;-2294.583
2024-01-08 23:00:00;NE;NORDESTE;SE;SUDESTE;-1126.674
2024-01-08 23:00:00;SE;SUDESTE;S;SUL;-1616.222
2024-01-09 00:00:00;N;NORTE;NE;NORDESTE;1846.197
2024-01-09 00:00:00;N;NORTE;SE;SUDESTE;-3050.13
