din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2025-01-04 23:00:00;NE;NORDESTE;SE;SUDESTE;2066.531
2025-01-04 23:00:00;SE;SUDESTE;S;SUL;1326.661
2025-01-05 00:00:00;N;NORTE;NE;NORDESTE;814.482
2025-01-05 00:00:00;N;NORTE;SE;SUDESTE;4025.598
2025-01-05 00:00:00;NE;NORDESTE;SE;SUDESTE;1787.998
2025-01-05 00:00:00;SE;SUDESTE;S;SUL;969.193
2025-01-05 01:00:00;N;NORTE;NE;NORDESTE;1358.26
2025-01-05 01:00:00;N;NORTE;SE;SUDESTE;2884.69
2025-01-05 01:00:00;NE;NORDESTE;SE;SUDESTE;1567.671
2025-01-05 01:00:00;SE;SUDESTE;S;SUL;852.485
2025-01-05 02:00:00;N;NORTE;NE;NORDESTE;1301.134
2025-01-05 02:00:00;N;NORTE;SE;SUDESTE;2668.829
2025-01-05 02:00:00;NE;NORDESTE;SE;SUDESTE;1772.141
2025-01-05 02:00:00;SE;SUDESTE;S;SUL;1435.23
2025-01-05 03:00:00;N;NORTE;NE;NORDESTE;1198.464
2025-01-05 03:00:00;N;NORTE;SE;SUDESTE;2632.73
2025-01-05 03:00:00;NE;NORDESTE;SE;SUDESTE;2128.24899999
2025-01-05 03:00:00;SE;SUDESTE;S;SUL;2165.628
2025-01-05 04:00:00;N;NORTE;NE;NORDESTE;1356.992
2025-01-05 04:00:00;N;NORTE;SE;SUDESTE;1889.712
2025-01-05 04:00:00;NE;NORDESTE;SE;SUDESTE;1920.43
2025-01-05 04:00:00;SE;SUDESTE;S;SUL;1859.931
2025-01-05 05:00:00;N;NORTE;NE;NORDESTE;685.55999999
2025-01-05 05:00:00;N;NORTE;SE;SUDESTE;840.606
2025-01-05 05:00:00;NE;NORDESTE;SE;SUDESTE;2117.54599999
2025-01-05 05:00:00;SE;SUDESTE;S;SUL;1677.648
2025-01-05 06:00:00;N;NORTE;NE;NORDESTE;-1111.309
2025-01-05 06:00:00;N;NORTE;SE;SUDESTE;891.673
2025-01-05 06:00:00;NE;NORDESTE;SE;SUDESTE;3020.291
2025-01-05 06:00:00;SE;SUDESTE;S;SUL;1568.16
2025-01-05 07:00:00;N;NORTE;NE;NORDESTE;-2381.044
2025-01-05 07:00:00;N;NORTE;SE;SUDESTE;1138.079
2025-01-05 07:00:00;NE;NORDESTE;SE;SUDESTE;3316.511
2025-01-05 07:00:00;SE;SUDESTE;S;SUL;1752.61
2025-01-05 08:00:00;N;NORTE;NE;NORDESTE;-2222.37199999
2025-01-05 08:00:00;N;NORTE;SE;SUDESTE;1169.788
2025-01-05 08:00:00;NE;NORDESTE;SE;SUDESTE;2343.82
2025-01-05 08:00:00;SE;SUDESTE;S;SUL;1989.674
2025-01-05 09:00:00;N;NORTE;NE;NORDESTE;-1760.008
2025-01-05 09:00:00;N;NORTE;SE;SUDESTE;935.351
2025-01-05 09:00:00;NE;NORDESTE;SE;SUDESTE;1448.943
2025-01-05 09:00:00;SE;SUDESTE;S;SUL;2029.092
2025-01-05 10:00:00;N;NORTE;NE;NORDESTE;-1412.899
2025-01-05 10:00:00;N;NORTE;SE;SUDESTE;797.3
2025-01-05 10:00:00;NE;NORDESTE;SE;SUDESTE;972.13
2025-01-05 10:00:00;SE;SUDESTE;S;SUL;1445.8
2025-01-05 11:00:00;N;NORTE;NE;NORDESTE;-1434.554
2025-01-05 11:00:00;N;NORTE;SE;SUDESTE;929.739
2025-01-05 11:00:00;NE;NORDESTE;SE;SUDESTE;1105.507
2025-01-05 11:00:00;SE;SUDESTE;S;SUL;1257.28299999
2025-01-05 12:00:00;N;NORTE;NE;NORDESTE;-1525.532
2025-01-05 12:00:00;N;NORTE;SE;SUDESTE;996.85
2025-01-05 12:00:00;NE;NORDESTE;SE;SUDESTE;1141.46599999
2025-01-05 12:00:00;SE;SUDESTE;S;SUL;967.347
2025-01-05 13:00:00;N;NORTE;NE;NORDESTE;-1855.102
2025-01-05 13:00:00;N;NORTE;SE;SUDESTE;1128.962
2025-01-05 13:00:00;NE;NORDESTE;SE;SUDESTE;1387.609
2025-01-05 13:00:00;SE;SUDESTE;S;SUL;1184.174
2025-01-05 14:00:00;N;NORTE;NE;NORDESTE;-2154.208
2025-01-05 14:00:00;N;NORTE;SE;SUDESTE;1215.815
2025-01-05 14:00:00;NE;NORDESTE;SE;SUDESTE;1599.484
2025-01-05 14:00:00;SE;SUDESTE;S;SUL;1533.116
2025-01-05 15:00:00;N;NORTE;NE;NORDESTE;-2363.492
2025-01-05 15:00:00;N;NORTE;SE;SUDESTE;1539.917
2025-01-05 15:00:00;NE;NORDESTE;SE;SUDESTE;2253.01699999
2025-01-05 15:00:00;SE;SUDESTE;S;SUL;2323.006
2025-01-05 16:00:00;N;NORTE;NE;NORDESTE;-1686.425
2025-01-05 16:00:00;N;NORTE;SE;SUDESTE;1482.982
2025-01-05 16:00:00;NE;NORDESTE;SE;SUDESTE;1513.088
2025-01-05 16:00:00;SE;SUDESTE;S;SUL;1830.652
2025-01-05 17:00:00;N;NORTE;NE;NORDESTE;-436.279
2025-01-05 17:00:00;N;NORTE;SE;SUDESTE;1943.312
2025-01-05 17:00:00;NE;NORDESTE;SE;SUDESTE;1707.191
2025-01-05 17:00:00;SE;SUDESTE;S;SUL;636.249
2025-01-05 18:00:00;N;NORTE;NE;NORDESTE;832.521
2025-01-05 18:00:00;N;NORTE;SE;SUDESTE;3676.226
2025-01-05 18:00:00;NE;NORDESTE;SE;SUDESTE;2281.989
2025-01-05 18:00:00;SE;SUDESTE;S;SUL;663.335
2025-01-05 19:00:00;N;NORTE;NE;NORDESTE;580.248
2025-01-05 19:00:00;N;NORTE;SE;SUDESTE;5406.039
2025-01-05 19:00:00;NE;NORDESTE;SE;SUDESTE;3121.114
2025-01-05 19:00:00;SE;SUDESTE;S;SUL;1871.635
2025-01-05 20:00:00;N;NORTE;NE;NORDESTE;750.072
2025-01-05 20:00:00;N;NORTE;SE;SUDESTE;6193.182
2025-01-05 20:00:00;NE;NORDESTE;SE;SUDESTE;3020.194
2025-01-05 20:00:00;SE;SUDESTE;S;SUL;2896.433
2025-01-05 21:00:00;N;NORTE;NE;NORDESTE;1075.38799999
2025-01-05 21:00:00;N;NORTE;SE;SUDESTE;5861.822
2025-01-05 21:00:00;NE;NORDESTE;SE;SUDESTE;2414.657
2025-01-05 21:00:00;SE;SUDESTE;S;SUL;2472.536
2025-01-05 22:00:00;N;NORTE;NE;NORDESTE;1159.287
2025-01-05 22:00:00;N;NORTE;SE;SUDESTE;5149.93999999
2025-01-05 22:00:00;NE;NORDESTE;SE;SUDESTE;1617.638
2025-01-05 22:00:00;SE;SUDESTE;S;SUL;1886.005
2025-01-05 23:00:00;N;NORTE;NE;NORDESTE;1389.711
2025-01-05 23:00:00;N;NORTE;SE;SUDESTE;3240.09
2025-01-05 23:00:00;NE;NORDESTE;SE;SUDESTE;1410.423
2025-01-05 23:00:00;SE;SUDESTE;S;SUL;1186.22
2025-01-06 00:00:00;N;NORTE;NE;NORDESTE;1649.975
2025-01-06 00:00:00;N;NORTE;SE;SUDESTE;2250.81599999
2025-01-06 00:00:00;NE;NORDESTE;SE;SUDESTE;1110.70599999
2025-01-06 00:00:00;SE;SUDESTE;S;SUL;374.632
2025-01-06 01:00:00;N;NORTE;NE;NORDESTE;1637.911
2025-01-06 01:00:00;N;NORTE;SE;SUDESTE;1405.239
2025-01-06 01:00:00;NE;NORDESTE;SE;SUDESTE;315.20999999
2025-01-06 01:00:00;SE;SUDESTE;S;SUL;-355.315
2025-01-06 02:00:00;N;NORTE;NE;NORDESTE;1509.639
2025-01-06 02:00:00;N;NORTE;SE;SUDESTE;843.1
2025-01-06 02:00:00;NE;NORDESTE;SE;SUDESTE;260.233
2025-01-06 02:00:00;SE;SUDESTE;S;SUL;-588.751
2025-01-06 03:00:00;N;NORTE;NE;NORDESTE;1029.795
2025-01-06 03:00:00;N;NORTE;SE;SUDESTE;366.033
2025-01-06 03:00:00;NE;NORDESTE;SE;SUDESTE;-91.216
2025-01-06 03:00:00;SE;SUDESTE;S;SUL;-1285.71
2025-01-06 04:00:00;N;NORTE;NE;NORDESTE;1009.546
2025-01-06 04:00:00;N;NORTE;SE;SUDESTE;395.983
2025-01-06 04:00:00;NE;NORDESTE;SE;SUDESTE;-65.381
2025-01-06 04:00:00;SE;SUDESTE;S;SUL;-1397.155
2025-01-06 05:00:00;N;NORTE;NE;NORDESTE;938.98
2025-01-06 05:00:00;N;NORTE;SE;SUDESTE;680.713
2025-01-06 05:00:00;NE;NORDESTE;SE;SUDESTE;410.596
2025-01-06 05:00:00;SE;SUDESTE;S;SUL;-905.094
2025-01-06 06:00:00;N;NORTE;NE;NORDESTE;214.765
2025-01-06 06:00:00;N;NORTE;SE;SUDESTE;902.53
2025-01-06 06:00:00;NE;NORDESTE;SE;SUDESTE;1074.13
2025-01-06 06:00:00;SE;SUDESTE;S;SUL;-413.153
2025-01-06 07:00:00;N;NORTE;NE;NORDESTE;-1493.54
2025-01-06 07:00:00;N;NORTE;SE;SUDESTE;1273.394
2025-01-06 07:00:00;NE;NORDESTE;SE;SUDESTE;2331.879
2025-01-06 07:00:00;SE;SUDESTE;S;SUL;1746.314
2025-01-06 08:00:00;N;NORTE;NE;NORDESTE;-2590.131
2025-01-06 08:00:00;N;NORTE;SE;SUDESTE;1363.24399999
2025-01-06 08:00:00;NE;NORDESTE;SE;SUDESTE;2778.191
2025-01-06 08:00:00;SE;SUDESTE;S;SUL;2002.399
2025-01-06 09:00:00;N;NORTE;NE;NORDESTE;-2895.327
2025-01-06 09:00:00;N;NORTE;SE;SUDESTE;1322.94699999
2025-01-06 09:00:00;NE;NORDESTE;SE;SUDESTE;2609.213
2025-01-06 09:00:00;SE;SUDESTE;S;SUL;1958.157
2025-01-06 10:00:00;N;NORTE;NE;NORDESTE;-2981.835
2025-01-06 10:00:00;N;NORTE;SE;SUDESTE;1554.268
2025-01-06 10:00:00;NE;NORDESTE;SE;SUDESTE;2637.385
2025-01-06 10:00:00;SE;SUDESTE;S;SUL;2237.159
2025-01-06 11:00:00;N;NORTE;NE;NORDESTE;-3018.09
2025-01-06 11:00:00;N;NORTE;SE;SUDESTE;1698.553
2025-01-06 11:00:00;NE;NORDESTE;SE;SUDESTE;2813.174
2025-01-06 11:00:00;SE;SUDESTE;S;SUL;2114.552
2025-01-06 12:00:00;N;NORTE;NE;NORDESTE;-2818.218
2025-01-06 12:00:00;N;NORTE;SE;SUDESTE;1617.323
2025-01-06 12:00:00;NE;NORDESTE;SE;SUDESTE;2634.934
2025-01-06 12:00:00;SE;SUDESTE;S;SUL;1355.589
2025-01-06 13:00:00;N;NORTE;NE;NORDESTE;-2281.813
2025-01-06 13:00:00;N;NORTE;SE;SUDESTE;1685.23
2025-01-06 13:00:00;NE;NORDESTE;SE;SUDESTE;2038.671
2025-01-06 13:00:00;SE;SUDESTE;S;SUL;337.708
2025-01-06 14:00:00;N;NORTE;NE;NORDESTE;-1297.769
2025-01-06 14:00:00;N;NORTE;SE;SUDESTE;2290.40299999
2025-01-06 14:00:00;NE;NORDESTE;SE;SUDESTE;2024.556
2025-01-06 14:00:00;SE;SUDESTE;S;SUL;-131.334
2025-01-06 15:00:00;N;NORTE;NE;NORDESTE;-209.066
2025-01-06 15:00:00;N;NORTE;SE;SUDESTE;2529.08399999
2025-01-06 15:00:00;NE;NORDESTE;SE;SUDESTE;1699.266
2025-01-06 15:00:00;SE;SUDESTE;S;SUL;-1519.952
2025-01-06 16:00:00;N;NORTE;NE;NORDESTE;810.912
2025-01-06 16:00:00;N;NORTE;SE;SUDESTE;3039.361
2025-01-06 16:00:00;NE;NORDESTE;SE;SUDESTE;1509.93
2025-01-06 16:00:00;SE;SUDESTE;S;SUL;-202.282
2025-01-06 17:00:00;N;NORTE;NE;NORDESTE;1165.332
2025-01-06 17:00:00;N;NORTE;SE;SUDESTE;2993.804
2025-01-06 17:00:00;NE;NORDESTE;SE;SUDESTE;1442.687
2025-01-06 17:00:00;SE;SUDESTE;S;SUL;1101.981
2025-01-06 18:00:00;N;NORTE;NE;NORDESTE;1638.097
2025-01-06 18:00:00;N;NORTE;SE;SUDESTE;4019.478
2025-01-06 18:00:00;NE;NORDESTE;SE;SUDESTE;1507.523
2025-01-06 18:00:00;SE;SUDESTE;S;SUL;836.956
2025-01-06 19:00:00;N;NORTE;NE;NORDESTE;2088.436
2025-01-06 19:00:00;N;NORTE;SE;SUDESTE;5696.39
2025-01-06 19:00:00;NE;NORDESTE;SE;SUDESTE;1822.128
2025-01-06 19:00:00;SE;SUDESTE;S;SUL;1710.17
2025-01-06 20:00:00;N;NORTE;NE;NORDESTE;2166.88
2025-01-06 20:00:00;N;NORTE;SE;SUDESTE;6174.45
2025-01-06 20:00:00;NE;NORDESTE;SE;SUDESTE;1624.926
2025-01-06 20:00:00;SE;SUDESTE;S;SUL;2403.40099999
2025-01-06 21:00:00;N;NORTE;NE;NORDESTE;2953.352
2025-01-06 21:00:00;N;NORTE;SE;SUDESTE;5798.84
2025-01-06 21:00:00;NE;NORDESTE;SE;SUDESTE;612.373
2025-01-06 21:00:00;SE;SUDESTE;S;SUL;2209.36299999
2025-01-06 22:00:00;N;NORTE;NE;NORDESTE;3416.619
2025-01-06 22:00:00;N;NORTE;SE;SUDESTE;4925.484
2025-01-06 22:00:00;NE;NORDESTE;SE;SUDESTE;6.147
2025-01-06 22:00:00;SE;SUDESTE;S;SUL;1794.802
2025-01-06 23:00:00;N;NORTE;NE;NORDESTE;3651.615
2025-01-06 23:00:00;N;NORTE;SE;SUDESTE;2981.467
2025-01-06 23:00:00;NE;NORDESTE;SE;SUDESTE;-505.443
2025-01-06 23:00:00;SE;SUDESTE;S;SUL;758.359
2025-01-07 00:00:00;N;NORTE;NE;NORDESTE;3956.659
2025-01-07 00:00:00;N;NORTE;SE;SUDESTE;1727.437
2025-01-07 00:00:00;NE;NORDESTE;SE;SUDESTE;-736.636
2025-01-07 00:00:00;SE;SUDESTE;S;SUL;-367.543
2025-01-07 01:00:00;N;NORTE;NE;NORDESTE;3735.009
2025-01-07 01:00:00;N;NORTE;SE;SUDESTE;1379.825
2025-01-07 01:00:00;NE;NORDESTE;SE;SUDESTE;-975.424
2025-01-07 01:00:00;SE;SUDESTE;S;SUL;-488.046
2025-01-07 02:00:00;N;NORTE;NE;NORDESTE;3744.691
2025-01-07 02:00:00;N;NORTE;SE;SUDESTE;1692.488
2025-01-07 02:00:00;NE;NORDESTE;SE;SUDESTE;-1402.385
2025-01-07 02:00:00;SE;SUDESTE;S;SUL;-64.805
2025-01-07 03:00:00;N;NORTE;NE;NORDESTE;3800.84
2025-01-07 03:00:00;N;NORTE;SE;SUDESTE;1722.494
2025-01-07 03:00:00;NE;NORDESTE;SE;SUDESTE;-1559.091
2025-01-07 03:00:00;SE;SUDESTE;S;SUL;444.432
2025-01-07 04:00:00;N;NORTE;NE;NORDESTE;3506.194
2025-01-07 04:00:00;N;NORTE;SE;SUDESTE;1752.475
2025-01-07 04:00:00;NE;NORDESTE;SE;SUDESTE;-1195.00399999
2025-01-07 04:00:00;SE;SUDESTE;S;SUL;519.84799999
2025-01-07 05:00:00;N;NORTE;NE;NORDESTE;2874.43
2025-01-07 05:00:00;N;NORTE;SE;SUDESTE;1777.518
2025-01-07 05:00:00;NE;NORDESTE;SE;SUDESTE;-620.061
2025-01-07 05:00:00;SE;SUDESTE;S;SUL;627.517
2025-01-07 06:00:00;N;NORTE;NE;NORDESTE;2380.656
2025-01-07 06:00:00;N;NORTE;SE;SUDESTE;1845.445
2025-01-07 06:00:00;NE;NORDESTE;SE;SUDESTE;406.458
2025-01-07 06:00:00;SE;SUDESTE;S;SUL;1320.4
2025-01-07 07:00:00;N;NORTE;NE;NORDESTE;1728.262
2025-01-07 07:00:00;N;NORTE;SE;SUDESTE;2387.148
2025-01-07 07:00:00;NE;NORDESTE;SE;SUDESTE;1971.121
2025-01-07 07:00:00;SE;SUDESTE;S;SUL;1822.672
2025-01-07 08:00:00;N;NORTE;NE;NORDESTE;627.399
2025-01-07 08:00:00;N;NORTE;SE;SUDESTE;2614.741
2025-01-07 08:00:00;NE;NORDESTE;SE;SUDESTE;2803.933
2025-01-07 08:00:00;SE;SUDESTE;S;SUL;2756.555
2025-01-07 09:00:00;N;NORTE;NE;NORDESTE;-115.892
2025-01-07 09:00:00;N;NORTE;SE;SUDESTE;3105.131
2025-01-07 09:00:00;NE;NORDESTE;SE;SUDESTE;3047.309
2025-01-07 09:00:00;SE;SUDESTE;S;SUL;3933.463
2025-01-07 10:00:00;N;NORTE;NE;NORDESTE;-434.789
2025-01-07 10:00:00;N;NORTE;SE;SUDESTE;3188.06
2025-01-07 10:00:00;NE;NORDESTE;SE;SUDESTE;2692.668
2025-01-07 10:00:00;SE;SUDESTE;S;SUL;4015.199
2025-01-07 11:00:00;N;NORTE;NE;NORDESTE;-573.432
2025-01-07 11:00:00;N;NORTE;SE;SUDESTE;3119.522
2025-01-07 11:00:00;NE;NORDESTE;SE;SUDESTE;2704.639
2025-01-07 11:00:00;SE;SUDESTE;S;SUL;3874.493
2025-01-07 12:00:00;N;NORTE;NE;NORDESTE;-724.001
2025-01-07 12:00:00;N;NORTE;SE;SUDESTE;3228.167
2025-01-07 12:00:00;NE;NORDESTE;SE;SUDESTE;2918.893
2025-01-07 12:00:00;SE;SUDESTE;S;SUL;3251.505
2025-01-07 13:00:00;N;NORTE;NE;NORDESTE;-400.184
2025-01-07 13:00:00;N;NORTE;SE;SUDESTE;3821.85
2025-01-07 13:00:00;NE;NORDESTE;SE;SUDESTE;2941.057
2025-01-07 13:00:00;SE;SUDESTE;S;SUL;3516.921
2025-01-07 14:00:00;N;NORTE;NE;NORDESTE;-105.264
2025-01-07 14:00:00;N;NORTE;SE;SUDESTE;3493.759
2025-01-07 14:00:00;NE;NORDESTE;SE;SUDESTE;2438.04599999
2025-01-07 14:00:00;SE;SUDESTE;S;SUL;1822.566
2025-01-07 15:00:00;N;NORTE;NE;NORDESTE;-218.395
2025-01-07 15:00:00;N;NORTE;SE;SUDESTE;3163.466
2025-01-07 15:00:00;NE;NORDESTE;SE;SUDESTE;2287.125
2025-01-07 15:00:00;SE;SUDESTE;S;SUL;887.533
2025-01-07 16:00:00;N;NORTE;NE;NORDESTE;605.54
2025-01-07 16:00:00;N;NORTE;SE;SUDESTE;3122.002
2025-01-07 16:00:00;NE;NORDESTE;SE;SUDESTE;1601.036
2025-01-07 16:00:00;SE;SUDESTE;S;SUL;1189.157
2025-01-07 17:00:00;N;NORTE;NE;NORDESTE;836.801
2025-01-07 17:00:00;N;NORTE;SE;SUDESTE;3922.908
2025-01-07 17:00:00;NE;NORDESTE;SE;SUDESTE;2038.014
2025-01-07 17:00:00;SE;SUDESTE;S;SUL;2825.02
2025-01-07 18:00:00;N;NORTE;NE;NORDESTE;731.513
2025-01-07 18:00:00;N;NORTE;SE;SUDESTE;5168.46
2025-01-07 18:00:00;NE;NORDESTE;SE;SUDESTE;2249.905
2025-01-07 18:00:00;SE;SUDESTE;S;SUL;2962.733
2025-01-07 19:00:00;N;NORTE;NE;NORDESTE;1233.969
2025-01-07 19:00:00;N;NORTE;SE;SUDESTE;7109.628
2025-01-07 19:00:00;NE;NORDESTE;SE;SUDESTE;3017.822
2025-01-07 19:00:00;SE;SUDESTE;S;SUL;3778.974
2025-01-07 20:00:00;N;NORTE;NE;NORDESTE;1788.541
2025-01-07 20:00:00;N;NORTE;SE;SUDESTE;6776.065
2025-01-07 20:00:00;NE;NORDESTE;SE;SUDESTE;2322.683
2025-01-07 20:00:00;SE;SUDESTE;S;SUL;4028.422
2025-01-07 21:00:00;N;NORTE;NE;NORDESTE;2176.993
2025-01-07 21:00:00;N;NORTE;SE;SUDESTE;6138.195
2025-01-07 21:00:00;NE;NORDESTE;SE;SUDESTE;1258.707
2025-01-07 21:00:00;SE;SUDESTE;S;SUL;3274.676
2025-01-07 22:00:00;N;NORTE;NE;NORDESTE;2554.597
2025-01-07 22:00:00;N;NORTE;SE;SUDESTE;5078.541
2025-01-07 22:00:00;NE;NORDESTE;SE;SUDESTE;153.637
2025-01-07 22:00:00;SE;SUDESTE;S;SUL;2084.973
2025-01-07 23:00:00;N;NORTE;NE;NORDESTE;3280.738
2025-01-07 23:00:00;N;NORTE;SE;SUDESTE;3885.591
2025-01-07 23:00:00;NE;NORDESTE;SE;SUDESTE;-782.07
2025-01-07 23:00:00;SE;SUDESTE;S;SUL;1005.663
2025-01-08 00:00:00;N;NORTE;NE;NORDESTE;3522.64
2025-01-08 00:00:00;N;NORTE;SE;SUDESTE;2665.40299999
2025-01-08 00:00:00;NE;NORDESTE;SE;SUDESTE;-1283.34999999
2025-01-08 00:00:00;SE;SUDESTE;S;SUL;332.605
2025-01-08 01:00:00;N;NORTE;NE;NORDESTE;3514.922
2025-01-08 01:00:00;N;NORTE;SE;SUDESTE;2162.866
2025-01-08 01:00:00;NE;NORDESTE;SE;SUDESTE;-1868.752
2025-01-08 01:00:00;SE;SUDESTE;S;SUL;613.654
2025-01-08 02:00:00;N;NORTE;NE;NORDESTE;3126.616
2025-01-08 02:00:00;N;NORTE;SE;SUDESTE;2043.302
2025-01-08 02:00:00;NE;NORDESTE;SE;SUDESTE;-1681.988
2025-01-08 02:00:00;SE;SUDESTE;S;SUL;1114.714
2025-01-08 03:00:00;N;NORTE;NE;NORDESTE;3074.016
2025-01-08 03:00:00;N;NORTE;SE;SUDESTE;2087.233
2025-01-08 03:00:00;NE;NORDESTE;SE;SUDESTE;-1491.189
2025-01-08 03:00:00;SE;SUDESTE;S;SUL;896.966
2025-01-08 04:00:00;N;NORTE;NE;NORDESTE;3058.58
2025-01-08 04:00:00;N;NORTE;SE;SUDESTE;1934.4
2025-01-08 04:00:00;NE;NORDESTE;SE;SUDESTE;-1558.898
2025-01-08 04:00:00;SE;SUDESTE;S;SUL;426.559
2025-01-08 05:00:00;N;NORTE;NE;NORDESTE;2882.241
2025-01-08 05:00:00;N;NORTE;SE;SUDESTE;1871.808
2025-01-08 05:00:00;NE;NORDESTE;SE;SUDESTE;-1413.716
2025-01-08 05:00:00;SE;SUDESTE;S;SUL;236.166
2025-01-08 06:00:00;N;NORTE;NE;NORDESTE;2403.439
2025-01-08 06:00:00;N;NORTE;SE;SUDESTE;1768.715
2025-01-08 06:00:00;NE;NORDESTE;SE;SUDESTE;-1098.674
2025-01-08 06:00:00;SE;SUDESTE;S;SUL;149.839
2025-01-08 07:00:00;N;NORTE;NE;NORDESTE;1707.237
2025-01-08 07:00:00;N;NORTE;SE;SUDESTE;2588.40299999
2025-01-08 07:00:00;NE;NORDESTE;SE;SUDESTE;270.49599999
2025-01-08 07:00:00;SE;SUDESTE;S;SUL;864.772
2025-01-08 08:00:00;N;NORTE;NE;NORDESTE;1346.809
2025-01-08 08:00:00;N;NORTE;SE;SUDESTE;3127.533
2025-01-08 08:00:00;NE;NORDESTE;SE;SUDESTE;912.037
2025-01-08 08:00:00;SE;SUDESTE;S;SUL;1335.46
2025-01-08 09:00:00;N;NORTE;NE;NORDESTE;810.02
2025-01-08 09:00:00;N;NORTE;SE;SUDESTE;3135.531
2025-01-08 09:00:00;NE;NORDESTE;SE;SUDESTE;1446.655
2025-01-08 09:00:00;SE;SUDESTE;S;SUL;2317.663
2025-01-08 10:00:00;N;NORTE;NE;NORDESTE;840.053
2025-01-08 10:00:00;N;NORTE;SE;SUDESTE;3517.866
2025-01-08 10:00:00;NE;NORDESTE;SE;SUDESTE;1809.468
2025-01-08 10:00:00;SE;SUDESTE;S;SUL;2972.486
2025-01-08 11:00:00;N;NORTE;NE;NORDESTE;502.477
2025-01-08 11:00:00;N;NORTE;SE;SUDESTE;3834.959
2025-01-08 11:00:00;NE;NORDESTE;SE;SUDESTE;2359.54599999
2025-01-08 11:00:00;SE;SUDESTE;S;SUL;3551.556
2025-01-08 12:00:00;N;NORTE;NE;NORDESTE;251.393
2025-01-08 12:00:00;N;NORTE;SE;SUDESTE;3714.832
2025-01-08 12:00:00;NE;NORDESTE;SE;SUDESTE;2184.793
2025-01-08 12:00:00;SE;SUDESTE;S;SUL;3514.141
2025-01-08 13:00:00;N;NORTE;NE;NORDESTE;821.701
2025-01-08 13:00:00;N;NORTE;SE;SUDESTE;3966.661
2025-01-08 13:00:00;NE;NORDESTE;SE;SUDESTE;1761.59
2025-01-08 13:00:00;SE;SUDESTE;S;SUL;3705.928
2025-01-08 14:00:00;N;NORTE;NE;NORDESTE;1036.843
2025-01-08 14:00:00;N;NORTE;SE;SUDESTE;3981.757
2025-01-08 14:00:00;NE;NORDESTE;SE;SUDESTE;1285.038
2025-01-08 14:00:00;SE;SUDESTE;S;SUL;4028.72
2025-01-08 15:00:00;N;NORTE;NE;NORDESTE;1391.793
2025-01-08 15:00:00;N;NORTE;SE;SUDESTE;3880.735
2025-01-08 15:00:00;NE;NORDESTE;SE;SUDESTE;897.336
2025-01-08 15:00:00;SE;SUDESTE;S;SUL;3778.958
2025-01-08 16:00:00;N;NORTE;NE;NORDESTE;1944.264
2025-01-08 16:00:00;N;NORTE;SE;SUDESTE;3670.842
2025-01-08 16:00:00;NE;NORDESTE;SE;SUDESTE;496.784
2025-01-08 16:00:00;SE;SUDESTE;S;SUL;3514.729
2025-01-08 17:00:00;N;NORTE;NE;NORDESTE;2202.15
2025-01-08 17:00:00;N;NORTE;SE;SUDESTE;3978.83
2025-01-08 17:00:00;NE;NORDESTE;SE;SUDESTE;912.91
2025-01-08 17:00:00;SE;SUDESTE;S;SUL;4006.454
2025-01-08 18:00:00;N;NORTE;NE;NORDESTE;2717.149
2025-01-08 18:00:00;N;NORTE;SE;SUDESTE;5210.765
2025-01-08 18:00:00;NE;NORDESTE;SE;SUDESTE;1366.066
2025-01-08 18:00:00;SE;SUDESTE;S;SUL;4456.78799999
2025-01-08 19:00:00;N;NORTE;NE;NORDESTE;2563.848
2025-01-08 19:00:00;N;NORTE;SE;SUDESTE;6799.4
2025-01-08 19:00:00;NE;NORDESTE;SE;SUDESTE;1911.109
2025-01-08 19:00:00;SE;SUDESTE;S;SUL;4673.493
2025-01-08 20:00:00;N;NORTE;NE;NORDESTE;2587.207
2025-01-08 20:00:00;N;NORTE;SE;SUDESTE;6814.413
2025-01-08 20:00:00;NE;NORDESTE;SE;SUDESTE;1641.481
2025-01-08 20:00:00;SE;SUDESTE;S;SUL;4498.839
2025-01-08 21:00:00;N;NORTE;NE;NORDESTE;3124.474
2025-01-08 21:00:00;N;NORTE;SE;SUDESTE;6235.622
2025-01-08 21:00:00;NE;NORDESTE;SE;SUDESTE;677.398
2025-01-08 21:00:00;SE;SUDESTE;S;SUL;4353.96
2025-01-08 22:00:00;N;NORTE;NE;NORDESTE;3812.532
2025-01-08 22:00:00;N;NORTE;SE;SUDESTE;5249.662
2025-01-08 22:00:00;NE;NORDESTE;SE;SUDESTE;-644.62199999
2025-01-08 22:00:00;SE;SUDESTE;S;SUL;3715.376
2025-01-08 23:00:00;N;NORTE;NE;NORDESTE;4476.166
2025-01-08 23:00:00;N;NORTE;SE;SUDESTE;4220.874
2025-01-08 23:00:00;NE;NORDESTE;SE;SUDESTE;-967.754
2025-01-08 23:00:00;SE;SUDESTE;S;SUL;2312.637
2025-01-09 00:00:00;N;NORTE;NE;NORDESTE;4616.829
2025-01-09 00:00:00;N;NORTE;SE;SUDESTE;2366.62
2025-01-09 00:00:00;NE;NORDESTE;SE;SUDESTE;-1299.26
2025-01-09 00:00:00;SE;SUDESTE;S;SUL;368.867
2025-01-09 01:00:00;N;NORTE;NE;NORDESTE;4379.25
2025-01-09 01:00:00;N;NORTE;SE;SUDESTE;1497.121
